sweep,filename,rpot_ohm,dt_s,n_samples,u_r_total_ohm,uncertainty_status,CH1_quantum_V,CH1_quantum_grid_consistency,CH1_u_quantization_V,CH1_dc_reading_limit_V,CH2_quantum_V,CH2_quantum_grid_consistency,CH2_u_quantization_V,CH2_dc_reading_limit_V,CH3_quantum_V,CH3_quantum_grid_consistency,CH3_u_quantization_V,CH3_dc_reading_limit_V,u_r_block_5ms_ohm,u_r_block_10ms_ohm,u_r_block_ohm,block_ci95_low_ohm,block_ci95_high_ohm,block_duration_selected_s
forward,trace346.csv,445.5,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.28094256519146704,0.21808665483238465,0.28094256519146704,444.94049976235084,446.0542180540808,0.005
forward,trace347.csv,443.7,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568999999996,1.0,0.006498818886150011,,0.022512599999999994,1.0,0.006498827835079183,,0.2467038725224048,0.2654488063723644,0.2654488063723644,443.17848195873756,444.20000451052795,0.01
forward,trace348.csv,442.72,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.26486974874921,0.2890306381056047,0.2890306381056047,442.14917527771576,443.28868128511175,0.01
forward,trace349.csv,442.39,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.23075244651637475,0.21907289698156926,0.23075244651637475,441.9435255714386,442.8510920364763,0.005
forward,trace350.csv,440.15,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.24633682648983832,0.24195181753934963,0.24633682648983832,439.68578705524544,440.6410955875809,0.005
forward,trace351.csv,438.94,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.25230619876172017,0.24896204233256844,0.25230619876172017,438.45005688009724,439.4559259114774,0.005
forward,trace352.csv,437.57,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.32420375331325957,0.3053147637756533,0.32420375331325957,436.90769275772834,438.1424564430387,0.005
forward,trace353.csv,435.71,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.26558612700424494,0.30776756207060463,0.30776756207060463,435.11254682020484,436.3397490027049,0.01
forward,trace354.csv,433.52,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.25467269776244295,0.2753678045140778,0.2753678045140778,433.0053734695265,434.05005853150874,0.01
forward,trace355.csv,432.75,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.22308350222085221,0.23774529617222795,0.23774529617222795,432.2900000702306,433.19161878251276,0.01
forward,trace356.csv,432.28,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.27818721969491494,0.33962378220146866,0.33962378220146866,431.6344117786647,432.956284686141,0.01
forward,trace357.csv,429.5,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568999999996,1.0,0.006498818886150011,,0.022512599999999994,1.0,0.006498827835079183,,0.29906433416132056,0.2921360840718709,0.29906433416132056,428.9023324655894,430.0443633513058,0.005
forward,trace358.csv,427.39,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.2539744818521946,0.250980363697134,0.2539744818521946,426.8731126585385,427.878378247052,0.005
forward,trace359.csv,423.41,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.2635368101304643,0.23251081788645586,0.2635368101304643,422.93242815046807,423.905390186893,0.005
forward,trace360.csv,420.85,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.25864494657880366,0.2649609499618586,0.2649609499618586,420.3715261972747,421.34579235640854,0.01
forward,trace361.csv,418.8,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.2655018111342438,0.26332993434183466,0.2655018111342438,418.3076487744241,419.3209970433238,0.005
forward,trace362.csv,415.6,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.22232300341887307,0.2035243187845205,0.22232300341887307,415.16591161480096,416.0170906406279,0.005
forward,trace363.csv,412.78,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.25763183951507573,0.25373417950282656,0.25763183951507573,412.29602747288544,413.27424562506513,0.005
forward,trace364.csv,408.98,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.24298834598273902,0.20763028620562277,0.24298834598273902,408.4728202548656,409.3954445620313,0.005
forward,trace365.csv,405.89,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.30053272841330203,0.2904144004217745,0.30053272841330203,405.28718168936484,406.3987061474393,0.005
forward,trace366.csv,400.89,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.30654502796095234,0.32797412437288803,0.32797412437288803,400.27169554217477,401.61154310195246,0.01
forward,trace367.csv,399.99,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.2458010897301028,0.24156965119366897,0.2458010897301028,399.48754939668095,400.47665306676,0.005
forward,trace368.csv,397.48,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.2630653836830386,0.26343434871326105,0.26343434871326105,396.93815857565346,397.936099622921,0.01
forward,trace369.csv,394.47,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.31167116897606345,0.3330770408175551,0.3330770408175551,393.8114522090658,395.08525870069633,0.01
forward,trace370.csv,391.43,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.2805589153453805,0.2793714271129429,0.2805589153453805,390.9584696512123,391.9819203190591,0.005
forward,trace371.csv,387.98,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.3445518791392183,0.3683202236136059,0.3683202236136059,387.21992953484033,388.66083464400407,0.01
forward,trace372.csv,386.84,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.31283801948357104,0.2944571839934566,0.31283801948357104,386.21642368923904,387.4541282935398,0.005
forward,trace373.csv,386.4,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.3459194642906456,0.36177962839462624,0.36177962839462624,385.715736119846,387.077694305492,0.01
forward,trace374.csv,384.95,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.42682931305495453,0.34793002137161877,0.42682931305495453,384.0763048738155,385.76354061463473,0.005
forward,trace375.csv,383.03,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.3299893589708786,0.33022014104582953,0.33022014104582953,382.3591656998642,383.6595157560985,0.01
forward,trace376.csv,380.79,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.2652314402461602,0.25165909618654836,0.2652314402461602,380.28230496208494,381.3272492577763,0.005
forward,trace377.csv,378.01,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.3859336152421515,0.3548686330383803,0.3859336152421515,377.2627117960291,378.7396018942322,0.005
forward,trace378.csv,377.6,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.3411788166568026,0.3459708335678956,0.3459708335678956,376.95380019937875,378.240808429017,0.01
forward,trace379.csv,375.79,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.2834305329985967,0.31866013057784764,0.31866013057784764,375.1750705622404,376.3767295892841,0.01
forward,trace380.csv,374.1,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.31045842282727665,0.3030264667333311,0.31045842282727665,373.53357927762863,374.72268177199237,0.005
forward,trace381.csv,373.37,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.31654495730986076,0.33994187533507086,0.33994187533507086,372.6616406176587,374.0888878157024,0.01
forward,trace382.csv,371.68,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.3435424962802976,0.30991125248870255,0.3435424962802976,371.0097953097513,372.3773623559909,0.005
forward,trace383.csv,370.14,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.3453017238850019,0.361441073789683,0.361441073789683,369.4738822024544,370.81536567152375,0.01
forward,trace384.csv,369.29,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.3784162035053167,0.3956171224744205,0.3956171224744205,368.5205018930028,370.07317621436476,0.01
forward,trace385.csv,367.02,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.3839840060449287,0.3269439303097997,0.3839840060449287,366.2765089589155,367.7032583294143,0.005
forward,trace386.csv,364.02,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.4463407431164432,0.4839918126460234,0.4839918126460234,363.02241784051944,364.8896003553977,0.01
forward,trace387.csv,362.79,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512565,1.0,0.0064988177314494735,,0.022512599999999994,1.0,0.006498827835079183,,0.25216206406617675,0.2512908197519802,0.25216206406617675,362.2504570485765,363.25863129190645,0.005
forward,trace388.csv,360.78,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.37551953084560036,0.40956884531264126,0.40956884531264126,359.95902883286925,361.5532481171036,0.01
forward,trace389.csv,358.93,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.32165826113081875,0.3335373722006675,0.3335373722006675,358.22842444434974,359.5177553695813,0.01
forward,trace390.csv,357.12,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.3537224512910897,0.38984306738424135,0.38984306738424135,356.3448066223822,357.8840866791437,0.01
forward,trace391.csv,354.34,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.28430178971351333,0.27621203836813263,0.28430178971351333,353.8118883958273,354.8663485872104,0.005
forward,trace392.csv,352.7,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512562,1.0,0.00649881686542407,,0.022512599999999994,1.0,0.006498827835079183,,0.31605455727353576,0.3501763633655117,0.3501763633655117,352.00138375866123,353.36566582203903,0.01
forward,trace393.csv,350.07,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.3641900844779964,0.41486629681791554,0.41486629681791554,349.28822307495557,350.8186177356735,0.01
forward,trace394.csv,348.69,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.4121573969316179,0.4545912640050144,0.4545912640050144,347.8540959676849,349.6036257345205,0.01
forward,trace395.csv,347.07,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.2757426854860363,0.28174919822705896,0.28174919822705896,346.5424177598386,347.62586643696557,0.01
forward,trace396.csv,345.6,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.23758489793347726,0.26064981368781287,0.26064981368781287,345.09653271199795,346.1203758882774,0.01
forward,trace397.csv,343.06,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.33870536911929167,0.3312164531308998,0.33870536911929167,342.40892389950835,343.7118213901693,0.005
forward,trace398.csv,340.38,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.3496774519619228,0.3353466414054569,0.3496774519619228,339.6728062695613,341.0300660365821,0.005
forward,trace399.csv,338.6,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.29810709192659923,0.31829823359715587,0.31829823359715587,337.964235312099,339.21256355051537,0.01
forward,trace400.csv,334.08,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.02251256,1.0,0.006498816288073801,,0.022512599999999994,1.0,0.006498827835079183,,0.3674835073838302,0.34863235966502115,0.3674835073838302,333.2601886507813,334.76036020801183,0.005
forward,trace401.csv,331.51,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.02251256,1.0,0.006498816288073801,,0.022512599999999994,1.0,0.006498827835079183,,0.3320662985885035,0.3375512411597093,0.3375512411597093,330.96332660748993,332.2552183078702,0.01
forward,trace402.csv,327.83,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512561,1.0,0.006498816576748936,,0.022512599999999994,1.0,0.006498827835079183,,0.4034797512846214,0.3562058301747372,0.4034797512846214,327.03903994600415,328.6501173490754,0.005
forward,trace403.csv,327.91,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.02251256,1.0,0.006498816288073801,,0.022512599999999994,1.0,0.006498827835079183,,0.305955359798981,0.32588576322534163,0.32588576322534163,327.22643512881126,328.4910697264341,0.01
forward,trace404.csv,317.72,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.02251256,1.0,0.006498816288073801,,0.022512599999999994,1.0,0.006498827835079183,,0.3640284623889303,0.40476797748036686,0.40476797748036686,316.96305530314953,318.4989670266407,0.01
forward,trace405.csv,314.71,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.02251256,1.0,0.006498816288073801,,0.022512599999999994,1.0,0.006498827835079183,,0.3197909028643036,0.2761559510145873,0.3197909028643036,314.0693088128978,315.3070185788678,0.005
forward,trace406.csv,314.04,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.080402,1.0,0.02321005817169215,,0.04615336522781783,0.04699792891327612,0.04699792891327612,313.9424431791968,314.12093133551764,0.01
forward,trace407.csv,290.39,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.080402,1.0,0.02321005817169215,,0.05346344147893679,0.055558399184384516,0.055558399184384516,290.2700972366825,290.5075102245673,0.01
forward,trace408.csv,274.35,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000002,1.0,0.023210058171692152,,0.04180402672697804,0.04268872370488665,0.04268872370488665,274.2715625396233,274.43634870556934,0.01
forward,trace409.csv,249.45,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.080402,1.0,0.02321005817169215,,0.0509380777153831,0.05338722944470082,0.05338722944470082,249.35013642560887,249.55526168329428,0.01
forward,trace410.csv,220.33,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.080402,1.0,0.02321005817169215,,0.05244367242492774,0.04823520582122251,0.05244367242492774,220.24584984476232,220.4348769388372,0.005
forward,trace411.csv,190.97,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.080402,1.0,0.02321005817169215,,0.046235814879776155,0.04399251399892845,0.046235814879776155,190.88782917618127,191.0663717350861,0.005
forward,trace412.csv,172.17,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000003,1.0,0.023210058171692156,,0.045455954580042555,0.038955029871034726,0.045455954580042555,172.0787676077012,172.25376648971488,0.005
forward,trace413.csv,148.92,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000003,1.0,0.023210058171692156,,0.046771941054208184,0.05161825644800156,0.05161825644800156,148.82262160660724,149.0124163660723,0.01
forward,trace414.csv,121.48,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000003,1.0,0.023210058171692156,,0.04416176309870499,0.04493987717985501,0.04493987717985501,121.39585946198709,121.5668386893729,0.01
forward,trace415.csv,91.89,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000003,1.0,0.023210058171692156,,0.036139910462402454,0.03919562323634495,0.03919562323634495,91.81347834474022,91.95590524036957,0.01
forward,trace416.csv,62.13,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000003,1.0,0.023210058171692156,,0.043674380460692386,0.04485067593453875,0.04485067593453875,62.05699454342878,62.21542536537133,0.01
forward,trace417.csv,37.41,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000003,1.0,0.023210058171692156,,0.04981870503443033,0.0495862113730176,0.04981870503443033,37.31418922367147,37.50738079776529,0.005
forward,trace418.csv,3.66,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.08040200000000003,1.0,0.023210058171692156,,0.08040199999999997,1.0,0.02321005817169214,,0.08040200000000003,1.0,0.023210058171692156,,0.04791772486306641,0.046447643176954524,0.04791772486306641,3.5656240360186215,3.7548696275142484,0.005
